"Day of year","Hour","length_in_meters","AvenidaCentral","AvenidaLiberdade","RuaDeCaires","Bosch","week_or_not"
188,3,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,3,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,4,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,4,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,5,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,5,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,6,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,6,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,7,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,7,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,8,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,8,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,9,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,9,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,10,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,10,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,11,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,11,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,12,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,12,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,13,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,13,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,14,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,14,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,15,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,15,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,16,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,16,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,17,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,17,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,18,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,18,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,19,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,19,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,20,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,20,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,21,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,21,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,22,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,22,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
188,23,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
188,23,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,0
188,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
189,0,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,1,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,2,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,3,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,4,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,5,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,6,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,7,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,7,497,5897.060577174078,5407.354311932151,4783.891197569837,3702.1944506706827,1
189,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,8,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,9,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,10,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,10,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,1
189,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,11,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,11,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,1
189,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,12,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,12,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,1
189,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,13,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,13,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,1
189,13,497,5897.060577174078,5407.354311932151,4783.891197569837,3702.1944506706827,1
189,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,14,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,14,366,4114.605698451545,4035.3396825688214,5280.3128070417715,5748.630808959225,1
189,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,15,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,16,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,16,497,5897.060577174078,5407.354311932151,4783.891197569837,3702.1944506706827,1
189,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,17,164,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
189,17,497,5897.060577174078,5407.354311932151,4783.891197569837,3702.1944506706827,1
189,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,18,497,5897.060577174078,5407.354311932151,4783.891197569837,3702.1944506706827,1
189,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
189,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,8,1274,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
190,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,16,1274,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
190,16,246,1060.0581668065936,324.7328022134031,1590.1535891426095,2119.299625142553,1
190,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,17,1274,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
190,17,246,1060.0581668065936,324.7328022134031,1590.1535891426095,2119.299625142553,1
190,17,263,1060.0581668065936,324.7328022134031,1590.1535891426095,2119.299625142553,1
190,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
190,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
191,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,11,343,1853.66072414114,1853.66072414114,2119.489972459039,3660.5356547156653,1
192,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
192,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
